destination_unit_id,destination_name,date,weather_station_count_expected,weather_station_months_usable,complete_weather_proxy,temperature_coverage_share_mean,precipitation_coverage_share_mean,destination_weather_proxy_quality,weather_source_id,weather_direct_slope_representation,weather_causal_covariate_approved,precipitation_observation_window,air_temperature_mean_c,air_temperature_daily_min_mean_c,air_temperature_daily_max_mean_c,air_temperature_anomaly_c,freezing_day_share_observed,precipitation_total_mm_mean_across_stations,precipitation_anomaly_mm,precipitation_ratio_to_2013_2025_normal,precipitation_day_ge_1mm_share_observed
meiringen_hasliberg,Meiringen-Hasliberg,2015-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,17.863333333333333,12.463333333333333,23.186666666666667,0.14666666666666828,0.0,103.00000000000001,-23.999999999999986,0.8110236220472442,0.26666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2015-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,21.12258064516129,14.509677419354839,27.429032258064517,2.1523573200992523,0.0,100.1,-61.97692307692307,0.617607973421927,0.25806451612903225
meiringen_hasliberg,Meiringen-Hasliberg,2015-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.809677419354838,13.096774193548388,24.651612903225807,0.6531017369727046,0.0,120.5,-40.11538461538461,0.7502394636015326,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2015-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,12.776666666666667,8.056666666666667,17.653333333333332,-1.5548717948717936,0.0,83.1,-16.43076923076923,0.8349176907025272,0.36666666666666664
meiringen_hasliberg,Meiringen-Hasliberg,2015-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.583870967741936,4.338709677419355,12.890322580645162,-1.5265508684863516,0.03225806451612903,71.5,-18.192307692307693,0.7971698113207547,0.2903225806451613
meiringen_hasliberg,Meiringen-Hasliberg,2015-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.123333333333333,0.07666666666666662,8.96,-0.12897435897435905,0.36666666666666664,87.9,-6.469230769230762,0.9314476687316596,0.23333333333333334
meiringen_hasliberg,Meiringen-Hasliberg,2015-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.6387096774193549,-3.838709677419355,3.0064516129032257,-0.7836228287841192,0.9354838709677419,13.8,-72.99230769230769,0.15900026588673227,0.0967741935483871
meiringen_hasliberg,Meiringen-Hasliberg,2016-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.19032258064516122,-3.4387096774193546,3.325806451612903,0.4828784119106699,0.7741935483870968,109.6,18.176923076923075,1.198822044594026,0.5806451612903226
meiringen_hasliberg,Meiringen-Hasliberg,2016-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.737931034482759,-1.2206896551724138,6.620689655172414,1.0926297840090946,0.6551724137931034,122.89999999999999,60.72307692307691,1.97661759247804,0.5517241379310345
meiringen_hasliberg,Meiringen-Hasliberg,2016-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.354838709677419,-0.8709677419354839,9.5,-1.3563275434243183,0.6129032258064516,50.6,-34.05384615384616,0.5977283053157655,0.2903225806451613
meiringen_hasliberg,Meiringen-Hasliberg,2016-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.173333333333334,3.6133333333333337,14.526666666666667,-0.44769230769230717,0.13333333333333333,113.8,33.830769230769235,1.4230473258945748,0.43333333333333335
meiringen_hasliberg,Meiringen-Hasliberg,2016-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,12.619354838709677,6.835483870967742,17.729032258064517,-0.2129032258064516,0.0,192.89999999999998,56.35384615384615,1.412709143146865,0.45161290322580644
meiringen_hasliberg,Meiringen-Hasliberg,2016-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.756666666666666,11.246666666666666,20.720000000000002,-1.959999999999999,0.0,211.20000000000002,84.20000000000002,1.6629921259842522,0.7666666666666667
meiringen_hasliberg,Meiringen-Hasliberg,2016-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.44516129032258,13.077419354838709,24.10967741935484,-0.5250620347394559,0.0,209.1,47.02307692307693,1.2901281442809682,0.45161290322580644
meiringen_hasliberg,Meiringen-Hasliberg,2016-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,17.458064516129035,11.893548387096773,23.638709677419353,-0.6985111662530983,0.0,185.60000000000002,24.98461538461541,1.1555555555555557,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2016-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.303333333333335,10.120000000000001,21.240000000000002,0.9717948717948737,0.0,91.3,-8.230769230769226,0.9173042739006106,0.23333333333333334
meiringen_hasliberg,Meiringen-Hasliberg,2016-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.174193548387096,3.735483870967742,12.825806451612904,-1.9362282878411907,0.03225806451612903,67.19999999999999,-22.492307692307705,0.7492281303602057,0.22580645161290322
meiringen_hasliberg,Meiringen-Hasliberg,2016-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,5.623333333333333,1.5,9.05,1.371025641025641,0.4,94.80000000000001,0.43076923076924345,1.0045647212259539,0.3333333333333333
meiringen_hasliberg,Meiringen-Hasliberg,2016-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-2.490322580645161,-5.961290322580646,1.832258064516129,-2.6352357320099253,0.967741935483871,0.8,-85.99230769230769,0.009217406718071437,0.0
meiringen_hasliberg,Meiringen-Hasliberg,2017-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-4.125806451612903,-8.016129032258064,-0.6096774193548387,-3.833250620347395,0.967741935483871,56.599999999999994,-34.823076923076925,0.6190997055111485,0.25806451612903225
meiringen_hasliberg,Meiringen-Hasliberg,2017-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.4857142857142853,-1.675,7.142857142857143,0.8404130352406209,0.8214285714285714,71.0,8.823076923076918,1.1419027588766546,0.39285714285714285
meiringen_hasliberg,Meiringen-Hasliberg,2017-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.141935483870968,2.196774193548387,13.90967741935484,2.430769230769231,0.16129032258064516,156.1,71.44615384615383,1.8439800090867786,0.3225806451612903
meiringen_hasliberg,Meiringen-Hasliberg,2017-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.556666666666667,2.533333333333333,14.2,-1.0643589743589743,0.26666666666666666,83.8,3.830769230769235,1.0479030396306273,0.4
meiringen_hasliberg,Meiringen-Hasliberg,2017-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,13.890322580645162,7.270967741935484,20.364516129032257,1.0580645161290327,0.03225806451612903,127.80000000000001,-8.746153846153817,0.9359472705763058,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2017-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.733333333333334,12.780000000000001,24.783333333333335,1.0166666666666693,0.0,107.8,-19.200000000000003,0.8488188976377953,0.4666666666666667
meiringen_hasliberg,Meiringen-Hasliberg,2017-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.45483870967742,13.432258064516128,24.0258064516129,-0.5153846153846153,0.0,123.70000000000002,-38.37692307692305,0.7632178452776461,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2017-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.14516129032258,12.451612903225806,24.05483870967742,-0.01141439205955308,0.0,168.8,8.184615384615398,1.0509578544061304,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2017-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.94,7.4766666666666675,16.843333333333334,-2.3915384615384614,0.0,133.6,34.06923076923077,1.342298477471211,0.43333333333333335
meiringen_hasliberg,Meiringen-Hasliberg,2017-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.332258064516129,4.577419354838709,14.738709677419354,-0.7781637717121583,0.03225806451612903,83.7,-5.992307692307691,0.9331903945111493,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2017-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.8,-0.5066666666666666,6.38,-1.4523076923076923,0.5666666666666667,113.69999999999997,19.330769230769207,1.2048418650146722,0.3333333333333333
meiringen_hasliberg,Meiringen-Hasliberg,2017-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.3806451612903226,-4.996774193548387,1.7870967741935484,-1.5255583126550867,0.9032258064516129,106.9,20.107692307692318,1.2316759727022957,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2018-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.361290322580645,-0.632258064516129,7.551612903225807,3.6538461538461537,0.6451612903225806,193.09999999999997,101.67692307692305,2.1121581825830877,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2018-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.5714285714285714,-4.6571428571428575,1.0892857142857142,-3.216729821902236,0.9642857142857143,66.4,4.223076923076924,1.0679203266114066,0.21428571428571427
meiringen_hasliberg,Meiringen-Hasliberg,2018-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.8129032258064517,-0.6161290322580646,8.703225806451613,-1.8982630272952856,0.5806451612903226,131.4,46.746153846153845,1.5522035438437074,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2018-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,12.443333333333333,4.67,19.063333333333333,2.8223076923076924,0.1,29.200000000000003,-50.76923076923076,0.3651404386302425,0.2
meiringen_hasliberg,Meiringen-Hasliberg,2018-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.283870967741937,8.687096774193549,19.98709677419355,1.4516129032258078,0.0,80.5,-56.04615384615383,0.5895442510281111,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2018-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.2,12.026666666666667,23.490000000000002,0.4833333333333343,0.0,73.9,-53.099999999999994,0.5818897637795276,0.23333333333333334
meiringen_hasliberg,Meiringen-Hasliberg,2018-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,19.46451612903226,13.025806451612903,25.89032258064516,0.4942928039702217,0.0,106.4,-55.67692307692306,0.6564784053156147,0.3870967741935484
meiringen_hasliberg,Meiringen-Hasliberg,2018-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.870967741935484,13.270967741935483,25.325806451612905,0.7143920595533508,0.0,219.10000000000002,58.48461538461541,1.3641283524904215,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2018-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.25,9.776666666666667,20.886666666666667,0.9184615384615391,0.0,109.9,10.369230769230782,1.1041811577401655,0.26666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2018-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.535483870967743,4.864516129032259,15.86774193548387,0.42506203473945625,0.03225806451612903,84.7,-4.992307692307691,0.9443396226415095,0.12903225806451613
meiringen_hasliberg,Meiringen-Hasliberg,2018-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,5.626666666666666,1.8399999999999999,9.15,1.374358974358974,0.43333333333333335,12.2,-82.16923076923077,0.12927942614933158,0.16666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2018-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,1.7677419354838708,-0.964516129032258,4.445161290322581,1.6228287841191067,0.5483870967741935,190.09999999999997,103.30769230769228,2.1902862713817246,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2019-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.5838709677419356,-5.780645161290322,1.564516129032258,-1.291315136476427,0.967741935483871,94.1,2.6769230769230745,1.0292806058056374,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2019-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.7071428571428571,-4.189285714285714,6.178571428571429,-0.9381583933308073,0.9642857142857143,25.699999999999996,-36.476923076923086,0.413336632438451,0.21428571428571427
meiringen_hasliberg,Meiringen-Hasliberg,2019-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,5.793548387096774,-0.019354838709677434,11.970967741935485,0.08238213399503636,0.5483870967741935,70.89999999999999,-13.753846153846169,0.8375283961835528,0.3870967741935484
meiringen_hasliberg,Meiringen-Hasliberg,2019-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,9.306666666666667,3.48,14.336666666666668,-0.3143589743589743,0.13333333333333333,104.3,24.330769230769235,1.3042516352443247,0.23333333333333334
meiringen_hasliberg,Meiringen-Hasliberg,2019-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.438709677419356,5.27741935483871,15.53225806451613,-2.3935483870967733,0.03225806451612903,132.39999999999998,-4.146153846153851,0.9696355134921976,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2019-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.686666666666667,11.673333333333334,25.353333333333335,0.9700000000000024,0.0,118.70000000000002,-8.299999999999983,0.9346456692913387,0.4
meiringen_hasliberg,Meiringen-Hasliberg,2019-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,19.58709677419355,14.045161290322582,25.29032258064516,0.6168734491315142,0.0,103.00000000000001,-59.07692307692305,0.6355007119126722,0.4838709677419355
meiringen_hasliberg,Meiringen-Hasliberg,2019-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.216129032258067,12.996774193548386,23.61935483870968,0.05955334987593375,0.0,136.5,-24.115384615384613,0.8498563218390804,0.45161290322580644
meiringen_hasliberg,Meiringen-Hasliberg,2019-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.246666666666668,9.163333333333332,19.296666666666667,-0.08487179487179297,0.0,78.1,-21.43076923076923,0.7846819692402813,0.26666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2019-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.338709677419354,6.606451612903226,16.074193548387097,1.228287841191067,0.0,162.9,73.20769230769231,1.8162092624356776,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2019-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.776666666666667,0.9966666666666667,8.27,0.5243589743589752,0.43333333333333335,139.1,44.730769230769226,1.4739973915878708,0.5
meiringen_hasliberg,Meiringen-Hasliberg,2019-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.1451612903225805,-0.9838709677419355,6.693548387096774,3.0002481389578164,0.5483870967741935,87.49999999999999,0.7076923076922981,1.0081538597890631,0.3225806451612903
meiringen_hasliberg,Meiringen-Hasliberg,2020-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.1838709677419355,-3.9419354838709677,3.851612903225807,0.10868486352357315,0.9354838709677419,25.9,-65.52307692307693,0.28329827513672695,0.12903225806451613
meiringen_hasliberg,Meiringen-Hasliberg,2020-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.810344827586207,-1.0931034482758621,9.182758620689656,2.1650435771125425,0.6896551724137931,101.89999999999999,39.72307692307691,1.6388717060497338,0.3793103448275862
meiringen_hasliberg,Meiringen-Hasliberg,2020-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,5.270967741935484,-0.0516129032258065,10.725806451612904,-0.44019851116625297,0.5161290322580645,59.7,-24.953846153846158,0.7052248977737392,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2020-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,11.68,3.6199999999999997,18.759999999999998,2.0589743589743588,0.16666666666666666,41.2,-38.76923076923076,0.5151981531358215,0.2
meiringen_hasliberg,Meiringen-Hasliberg,2020-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,14.048387096774194,7.761290322580645,19.54516129032258,1.2161290322580651,0.0,97.4,-39.14615384615382,0.7133119260886712,0.25806451612903225
meiringen_hasliberg,Meiringen-Hasliberg,2020-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.74,10.566666666666666,20.91,-1.9766666666666648,0.0,160.6,33.599999999999994,1.2645669291338582,0.5666666666666667
meiringen_hasliberg,Meiringen-Hasliberg,2020-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.567741935483873,12.964516129032257,24.174193548387095,-0.4024813895781634,0.0,192.8,30.723076923076945,1.1895586141433319,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2020-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,17.9741935483871,12.635483870967741,23.638709677419353,-0.18238213399503422,0.0,270.0,109.38461538461539,1.6810344827586208,0.5161290322580645
meiringen_hasliberg,Meiringen-Hasliberg,2020-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.043333333333333,9.853333333333333,20.456666666666667,0.7117948717948721,0.0,52.4,-47.130769230769225,0.5264703609243373,0.26666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2020-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.541935483870969,4.274193548387097,13.241935483870968,-1.5684863523573185,0.03225806451612903,137.9,48.20769230769231,1.5374785591766724,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2020-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.7866666666666666,-0.09000000000000001,8.72,-0.4656410256410255,0.5333333333333333,29.299999999999997,-65.06923076923077,0.3104825562438865,0.16666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2020-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,0.3032258064516129,-2.97741935483871,3.6548387096774193,0.15831265508684872,0.9354838709677419,100.0,13.207692307692312,1.1521758397589295,0.41935483870967744
meiringen_hasliberg,Meiringen-Hasliberg,2021-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-0.5548387096774194,-3.690322580645161,2.0161290322580645,-0.2622828784119108,0.8387096774193549,197.1,105.67692307692307,2.1559108119478334,0.5161290322580645
meiringen_hasliberg,Meiringen-Hasliberg,2021-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.6,-1.8821428571428573,7.789285714285714,0.9546987495263357,0.7142857142857143,40.9,-21.276923076923083,0.6578003216627489,0.2857142857142857
meiringen_hasliberg,Meiringen-Hasliberg,2021-03-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,4.780645161290322,-0.667741935483871,10.419354838709678,-0.9305210918114151,0.6451612903225806,86.2,1.5461538461538424,1.018264425261245,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2021-04-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,7.8133333333333335,1.2233333333333334,13.69,-1.8076923076923075,0.43333333333333335,28.7,-51.26923076923076,0.3588880338591766,0.2
meiringen_hasliberg,Meiringen-Hasliberg,2021-05-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,10.496774193548386,4.948387096774193,15.793548387096775,-2.3354838709677423,0.0,158.7,22.15384615384616,1.1622443805982763,0.5483870967741935
meiringen_hasliberg,Meiringen-Hasliberg,2021-06-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,18.203333333333333,12.403333333333334,24.5,0.48666666666666814,0.0,171.6,44.599999999999994,1.3511811023622047,0.43333333333333335
meiringen_hasliberg,Meiringen-Hasliberg,2021-07-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,17.406451612903226,12.600000000000001,22.712903225806453,-1.563771712158811,0.0,321.5999999999999,159.52307692307684,1.9842429995253912,0.7096774193548387
meiringen_hasliberg,Meiringen-Hasliberg,2021-08-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,16.79032258064516,12.451612903225806,21.448387096774194,-1.366253101736973,0.0,118.7,-41.91538461538461,0.7390325670498085,0.3870967741935484
meiringen_hasliberg,Meiringen-Hasliberg,2021-09-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,15.563333333333334,10.41,21.026666666666664,1.2317948717948735,0.0,76.99999999999999,-22.530769230769238,0.7736301105185871,0.2
meiringen_hasliberg,Meiringen-Hasliberg,2021-10-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,8.880645161290323,3.3870967741935485,14.541935483870969,-1.2297766749379644,0.1935483870967742,31.500000000000004,-58.19230769230769,0.3512006861063465,0.16129032258064516
meiringen_hasliberg,Meiringen-Hasliberg,2021-11-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,3.066666666666667,-0.20666666666666664,6.076666666666667,-1.1856410256410252,0.6333333333333333,57.79999999999999,-36.56923076923078,0.6124877730681447,0.26666666666666666
meiringen_hasliberg,Meiringen-Hasliberg,2021-12-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-1.5225806451612904,-5.087096774193548,1.1903225806451612,-1.6674937965260546,0.9354838709677419,119.9,33.10769230769232,1.3814588318709564,0.3548387096774194
meiringen_hasliberg,Meiringen-Hasliberg,2022-01-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,-2.0483870967741935,-5.741935483870968,1.6838709677419355,-1.755831265508685,0.9354838709677419,35.0,-56.42307692307692,0.38283550694152296,0.22580645161290322
meiringen_hasliberg,Meiringen-Hasliberg,2022-02-01,1,1,True,1.0,1.0,high,METEOSWISS_SMN_DAILY_SELECTED,False,False,06:00_UTC_to_06:00_UTC_next_day,2.1714285714285713,-1.8499999999999999,6.55,0.5261273209549069,0.7857142857142857,90.50000000000001,28.323076923076933,1.4555239391315107,0.4642857142857143
