destination_unit_id,destination_name,date,year,month,municipality_count_expected,municipalities_observed_hotel_overnights,complete_outcome_scope,municipalities_observed_hotel_beds_available,complete_capacity_scope,first_analysis_anchor,anchor_precision,membership_continuity_assumed,causal_ready,hotel_overnights,hotel_arrivals,domestic_overnights,foreign_overnights,hotel_establishments_open,hotel_rooms_available,hotel_beds_available,hotel_overnights_capacity_table,hotel_room_occupancy_rate_pct,hotel_bed_occupancy_rate_pct,occupancy_rate_aggregation_status,assumed_active_component_count,assumed_base_member,post_first_entry,event_time_months,log_overnights,hotel_overnights_per_available_bed_month,treatment_status_basis,outcome_scope_status,snow_station_count_expected,snow_station_months_usable,complete_snow_proxy,snow_depth_mean_cm,snow_depth_median_cm,share_observed_days_snow_depth_ge_10cm,share_observed_days_snow_depth_ge_20cm,share_observed_days_snow_depth_ge_30cm,modeled_new_snow_total_cm_mean_across_stations,snow_depth_observation_coverage_share_mean,destination_snow_proxy_quality,snow_source_id,snow_direct_slope_representation,source_id,capacity_source_id
espace_dent_blanche,Espace Dent Blanche,2025-12-01,2025,12,1,1,True,1,True,2018-05-01,analytical_month_anchor,True,False,2931.0,1280.0,2433.0,498.0,11.0,174.0,368.0,2931.0,59.0,57.0,official_source_value_single_municipality,3,True,True,91,7.983440063006542,7.9646739130434785,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,2,True,56.33870967741936,55.5,1.0,1.0,1.0,29.95,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-01-01,2026,1,1,1,True,1,True,2018-05-01,analytical_month_anchor,True,False,2719.0,1442.0,2194.0,525.0,11.0,161.0,345.0,2719.0,30.0,26.0,official_source_value_single_municipality,3,True,True,92,7.908387159290043,7.881159420289855,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,2,True,73.2741935483871,77.0,1.0,1.0,1.0,94.25,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-02-01,2026,2,1,1,True,1,True,2018-05-01,analytical_month_anchor,True,False,4703.0,1905.0,3931.0,772.0,11.0,174.0,368.0,4703.0,54.0,48.0,official_source_value_single_municipality,3,True,True,93,8.456168489578463,12.779891304347826,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,2,True,125.82142857142856,127.0,1.0,1.0,1.0,226.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-03-01,2026,3,1,1,True,1,True,2018-05-01,analytical_month_anchor,True,False,3676.0,1838.0,2995.0,681.0,10.0,154.0,328.0,3676.0,43.0,37.0,official_source_value_single_municipality,3,True,True,94,8.209852481301272,11.207317073170731,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,2,True,142.82258064516128,143.5,1.0,1.0,1.0,129.9,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-04-01,2026,4,1,0,False,1,True,2018-05-01,analytical_month_anchor,True,False,,,,,11.0,174.0,368.0,3889.0,44.0,44.0,official_source_value_single_municipality,3,True,True,95,,10.567934782608695,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-05-01,2026,5,1,0,False,1,True,2018-05-01,analytical_month_anchor,True,False,,,,,11.0,164.0,354.0,618.0,8.0,7.0,official_source_value_single_municipality,3,True,True,96,,1.7457627118644068,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-06-01,2026,6,1,0,False,1,True,2018-05-01,analytical_month_anchor,True,False,,,,,12.0,184.0,394.0,2786.0,30.0,25.0,official_source_value_single_municipality,3,True,True,97,,7.071065989847716,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-07-01,2026,7,1,0,False,1,True,2018-05-01,analytical_month_anchor,True,False,,,,,12.0,184.0,394.0,6538.0,62.0,54.0,official_source_value_single_municipality,3,True,True,98,,16.593908629441625,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-08-01,2026,8,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,3,True,True,99,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-09-01,2026,9,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,3,True,True,100,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-10-01,2026,10,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,3,True,True,101,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-11-01,2026,11,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,3,True,True,102,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
espace_dent_blanche,Espace Dent Blanche,2026-12-01,2026,12,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,3,True,True,103,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_complete_observed_municipal_scope,2,0,False,,,,,,,,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-01-01,2013,1,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-64,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,101.70967741935485,107.0,1.0,1.0,1.0,206.6,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-02-01,2013,2,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-63,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,147.03571428571428,149.5,1.0,1.0,1.0,189.1,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-03-01,2013,3,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-62,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,149.4516129032258,147.0,1.0,1.0,1.0,153.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-04-01,2013,4,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-61,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,160.96666666666667,167.0,1.0,1.0,1.0,109.8,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-05-01,2013,5,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-60,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,50.41935483870968,40.0,1.0,1.0,0.8709677419354839,45.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-06-01,2013,6,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-59,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,5.433333333333334,0.0,0.2,0.1333333333333333,0.0666666666666666,4.7,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-07-01,2013,7,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-58,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-08-01,2013,8,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-57,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-09-01,2013,9,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-56,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0666666666666666,0.0,0.0,0.0,0.0,5.5,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-10-01,2013,10,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-55,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,1.3548387096774193,0.0,0.064516129032258,0.032258064516129,0.0,36.8,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-11-01,2013,11,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-54,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,12.833333333333334,14.0,0.7,0.3,0.0,68.5,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2013-12-01,2013,12,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-53,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,36.354838709677416,32.0,1.0,1.0,0.7741935483870968,141.7,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-01-01,2014,1,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-52,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,63.16129032258065,67.0,1.0,1.0,1.0,263.6,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-02-01,2014,2,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-51,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,101.14285714285714,105.0,1.0,1.0,1.0,199.9,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-03-01,2014,3,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-50,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,110.7741935483871,113.0,1.0,1.0,1.0,104.4,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-04-01,2014,4,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-49,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,39.23333333333333,27.5,0.8666666666666667,0.6666666666666666,0.4666666666666667,36.1,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-05-01,2014,5,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-48,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,2.193548387096774,0.0,0.1290322580645161,0.0,0.0,20.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-06-01,2014,6,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-47,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-07-01,2014,7,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-46,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-08-01,2014,8,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-45,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-09-01,2014,9,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-44,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-10-01,2014,10,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-43,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.1612903225806451,0.0,0.0,0.0,0.0,6.6000000000000005,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-11-01,2014,11,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-42,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,6.666666666666667,2.5,0.3333333333333333,0.1333333333333333,0.0,62.6,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2014-12-01,2014,12,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-41,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,10.161290322580646,6.0,0.3548387096774194,0.0967741935483871,0.0967741935483871,94.2,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-01-01,2015,1,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-40,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,34.29032258064516,31.0,1.0,0.7741935483870968,0.5483870967741935,182.4,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-02-01,2015,2,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-39,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,98.07142857142856,97.0,1.0,1.0,1.0,108.7,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-03-01,2015,3,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-38,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,102.25806451612904,103.0,1.0,1.0,1.0,86.3,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-04-01,2015,4,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-37,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,78.3,87.5,1.0,1.0,0.9,69.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-05-01,2015,5,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-36,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,1.064516129032258,0.0,0.064516129032258,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
les_pleiades,Les Pléiades,2015-06-01,2015,6,1,0,False,0,False,2018-05-01,analytical_month_anchor,True,False,,,,,,,,,,,official_source_value_single_municipality,0,False,False,-35,,,entry_plus_no_exit_continuity_assumption; documented exits override after last active month,approved_core_municipality_proxy,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False,DERIVED_REVIEWED_DESTINATION_PANEL,BFS_HOTEL_CAPACITY_DATA
