destination_unit_id,destination_name,date,snow_station_count_expected,snow_station_months_usable,complete_snow_proxy,snow_depth_mean_cm,snow_depth_median_cm,share_observed_days_snow_depth_ge_10cm,share_observed_days_snow_depth_ge_20cm,share_observed_days_snow_depth_ge_30cm,modeled_new_snow_total_cm_mean_across_stations,snow_depth_observation_coverage_share_mean,destination_snow_proxy_quality,snow_source_id,snow_direct_slope_representation
les_pleiades,Les Pléiades,2020-01-01,1,1,True,83.64516129032258,80.0,1.0,1.0,1.0,52.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-02-01,1,1,True,80.24137931034483,80.0,1.0,1.0,1.0,115.80000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-03-01,1,1,True,111.35483870967742,110.0,1.0,1.0,1.0,149.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-04-01,1,1,True,38.3,41.0,0.6666666666666666,0.6,0.5666666666666667,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-05-01,1,1,True,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-09-01,1,1,True,1.7,0.0,0.06666666666666667,0.03333333333333333,0.0,26.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-10-01,1,1,True,1.8387096774193548,0.0,0.06451612903225806,0.0,0.0,37.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-11-01,1,1,True,0.7666666666666667,0.0,0.0,0.0,0.0,9.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2020-12-01,1,1,True,17.580645161290324,18.0,0.7741935483870968,0.4838709677419355,0.0967741935483871,125.89999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-01-01,1,1,True,68.58064516129032,76.0,1.0,1.0,1.0,246.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-02-01,1,1,True,106.17857142857143,107.0,1.0,1.0,1.0,34.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-03-01,1,1,True,108.58064516129032,108.0,1.0,1.0,1.0,161.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-04-01,1,1,True,96.63333333333334,98.5,1.0,1.0,1.0,85.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-05-01,1,1,True,54.61290322580645,52.0,1.0,0.967741935483871,0.9354838709677419,74.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-06-01,1,1,True,0.5384615384615384,0.0,0.038461538461538464,0.0,0.0,0.0,0.8666666666666667,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-10-01,1,1,True,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-11-01,1,1,True,3.7,1.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,47.099999999999994,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2021-12-01,1,1,True,81.12903225806451,83.0,1.0,1.0,0.9354838709677419,213.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-01-01,1,1,True,75.2258064516129,77.0,1.0,1.0,1.0,56.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-02-01,1,1,True,111.10714285714286,108.0,1.0,1.0,1.0,146.10000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-03-01,1,1,True,104.6774193548387,111.0,1.0,1.0,1.0,2.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-04-01,1,1,True,78.1,81.5,1.0,1.0,1.0,81.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-05-01,1,1,True,4.161290322580645,0.0,0.1935483870967742,0.0967741935483871,0.03225806451612903,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-10-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-11-01,1,1,True,5.266666666666667,2.5,0.3333333333333333,0.0,0.0,41.199999999999996,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2022-12-01,1,1,True,16.838709677419356,15.0,0.7419354838709677,0.3870967741935484,0.25806451612903225,66.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-01-01,1,1,True,30.838709677419356,26.0,0.7096774193548387,0.6451612903225806,0.45161290322580644,122.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-02-01,1,1,True,48.75,48.5,1.0,1.0,0.9642857142857143,6.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-03-01,1,1,True,40.41935483870968,39.0,1.0,1.0,0.8064516129032258,105.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-04-01,1,1,True,48.56666666666667,47.0,1.0,1.0,0.9666666666666667,93.90000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-05-01,1,1,True,1.4193548387096775,0.0,0.06451612903225806,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-10-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-11-01,1,1,True,11.233333333333333,11.0,0.5333333333333333,0.16666666666666666,0.1,124.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2023-12-01,1,1,True,53.74193548387097,55.0,1.0,1.0,0.9354838709677419,167.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-01-01,1,1,True,87.93548387096774,88.0,1.0,1.0,1.0,122.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-02-01,1,1,True,76.34482758620689,77.0,1.0,1.0,1.0,34.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-03-01,1,1,True,81.87096774193549,79.0,1.0,1.0,1.0,72.10000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-04-01,1,1,True,48.333333333333336,49.5,0.9333333333333333,0.9,0.8666666666666667,168.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-05-01,1,1,True,3.6774193548387095,0.0,0.16129032258064516,0.12903225806451613,0.0,7.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-10-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-11-01,1,1,True,5.666666666666667,1.0,0.26666666666666666,0.1,0.03333333333333333,61.199999999999996,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2024-12-01,1,1,True,39.38709677419355,30.0,0.8709677419354839,0.7741935483870968,0.5161290322580645,163.79999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-01-01,1,1,True,75.48387096774194,71.0,1.0,1.0,1.0,125.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-02-01,1,1,True,100.25,99.5,1.0,1.0,1.0,50.199999999999996,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-03-01,1,1,True,96.45161290322581,99.0,1.0,1.0,1.0,26.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-04-01,1,1,True,40.8,35.5,0.9333333333333333,0.8333333333333334,0.5666666666666667,35.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-05-01,1,1,True,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-10-01,1,1,True,1.903225806451613,0.0,0.12903225806451613,0.0,0.0,22.700000000000003,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-11-01,1,1,True,20.233333333333334,1.0,0.43333333333333335,0.3333333333333333,0.26666666666666666,177.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2025-12-01,1,1,True,48.61290322580645,44.0,1.0,1.0,1.0,21.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2026-01-01,1,1,True,62.0,67.0,1.0,1.0,1.0,205.60000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2026-02-01,1,1,True,116.0,116.0,1.0,1.0,1.0,269.20000000000005,1.0,high,SLF_IMIS_DAILY_SNOW,False
les_pleiades,Les Pléiades,2026-03-01,1,1,True,128.48387096774192,126.0,1.0,1.0,1.0,139.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-01-01,1,1,True,107.87096774193549,106.0,1.0,1.0,1.0,118.19999999999997,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-02-01,1,1,True,170.25,172.0,1.0,1.0,1.0,191.3,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-03-01,1,1,True,145.67741935483872,141.0,1.0,1.0,1.0,87.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-04-01,1,1,True,143.23333333333332,149.0,1.0,1.0,1.0,119.99999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-05-01,1,1,True,53.32258064516129,52.0,1.0,1.0,0.8709677419354839,124.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-06-01,1,1,True,23.133333333333333,0.0,0.43333333333333335,0.4,0.3333333333333333,57.400000000000006,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-09-01,1,1,True,0.3,0.0,0.0,0.0,0.0,19.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-10-01,1,1,True,3.161290322580645,0.0,0.16129032258064516,0.03225806451612903,0.0,43.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-11-01,1,1,True,35.0,40.5,0.7333333333333333,0.6666666666666666,0.6333333333333333,156.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2013-12-01,1,1,True,41.483870967741936,35.0,1.0,1.0,1.0,67.89999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-01-01,1,1,True,58.38709677419355,55.0,1.0,1.0,1.0,122.30000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-02-01,1,1,True,69.0,69.5,1.0,1.0,1.0,114.30000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-03-01,1,1,True,85.64516129032258,86.0,1.0,1.0,1.0,125.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-04-01,1,1,True,51.5,50.5,1.0,0.9666666666666667,0.9,78.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-05-01,1,1,True,29.258064516129032,31.0,0.7096774193548387,0.6774193548387096,0.5161290322580645,130.89999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-10-01,1,1,True,3.4193548387096775,0.0,0.12903225806451613,0.0967741935483871,0.0,33.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-11-01,1,1,True,30.266666666666666,29.5,0.8333333333333334,0.8333333333333334,0.5,132.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2014-12-01,1,1,True,29.161290322580644,26.0,1.0,0.7096774193548387,0.45161290322580644,101.10000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-01-01,1,1,True,64.09677419354838,63.0,1.0,1.0,1.0,161.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-02-01,1,1,True,95.85714285714286,94.0,1.0,1.0,1.0,102.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-03-01,1,1,True,108.80645161290323,107.0,1.0,1.0,1.0,114.80000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-04-01,1,1,True,112.5,113.0,1.0,1.0,1.0,75.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-05-01,1,1,True,19.93548387096774,12.0,0.6129032258064516,0.41935483870967744,0.25806451612903225,70.60000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-09-01,1,1,True,1.0,0.0,0.03333333333333333,0.0,0.0,19.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-10-01,1,1,True,5.32258064516129,0.0,0.25806451612903225,0.03225806451612903,0.0,41.199999999999996,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-11-01,1,1,True,15.866666666666667,0.0,0.3,0.3,0.3,127.69999999999999,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2015-12-01,1,1,True,44.354838709677416,44.0,1.0,1.0,1.0,6.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-01-01,1,1,True,69.19354838709677,71.0,1.0,1.0,1.0,142.79999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-02-01,1,1,True,113.13793103448276,115.0,1.0,1.0,1.0,226.39999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-03-01,1,1,True,161.74193548387098,159.0,1.0,1.0,1.0,142.40000000000003,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-04-01,1,1,True,132.5,132.0,1.0,1.0,1.0,123.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-05-01,1,1,True,113.48387096774194,116.0,1.0,1.0,1.0,159.7,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-06-01,1,1,True,9.5,0.0,0.26666666666666666,0.23333333333333334,0.2,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-07-01,1,1,True,0.7741935483870968,0.0,0.03225806451612903,0.0,0.0,22.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-10-01,1,1,True,0.7419354838709677,0.0,0.0,0.0,0.0,16.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-11-01,1,1,True,23.266666666666666,22.5,0.8,0.5666666666666667,0.3333333333333333,102.29999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2016-12-01,1,1,True,14.67741935483871,15.0,1.0,0.0,0.0,2.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-01-01,1,1,True,36.096774193548384,40.0,1.0,0.7741935483870968,0.5806451612903226,112.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-02-01,1,1,True,65.42857142857143,63.0,1.0,1.0,1.0,127.70000000000002,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-03-01,1,1,True,99.51612903225806,99.0,1.0,1.0,1.0,183.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-04-01,1,1,True,81.83333333333333,78.0,1.0,1.0,1.0,187.89999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-05-01,1,1,True,63.0,68.0,0.8064516129032258,0.7741935483870968,0.7419354838709677,56.4,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-08-01,1,1,True,0.22580645161290322,0.0,0.0,0.0,0.0,9.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-09-01,1,1,True,2.533333333333333,0.0,0.1,0.03333333333333333,0.0,43.099999999999994,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-10-01,1,1,True,4.258064516129032,0.0,0.1935483870967742,0.03225806451612903,0.0,50.800000000000004,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-11-01,1,1,True,36.1,39.5,0.8333333333333334,0.8333333333333334,0.8,111.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2017-12-01,1,1,True,85.83870967741936,99.0,1.0,1.0,1.0,180.2,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-01-01,1,1,True,115.41935483870968,115.0,1.0,1.0,1.0,134.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-02-01,1,1,True,151.17857142857142,156.5,1.0,1.0,1.0,98.1,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-03-01,1,1,True,165.41935483870967,164.0,1.0,1.0,1.0,191.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-04-01,1,1,True,175.9,177.5,1.0,1.0,1.0,38.9,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-05-01,1,1,True,39.74193548387097,37.0,0.7096774193548387,0.6774193548387096,0.6129032258064516,28.799999999999997,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-06-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-10-01,1,1,True,3.7419354838709675,0.0,0.1935483870967742,0.12903225806451613,0.0,72.6,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-11-01,1,1,True,3.8333333333333335,1.0,0.2,0.0,0.0,15.700000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2018-12-01,1,1,True,33.61290322580645,41.0,1.0,0.6774193548387096,0.6774193548387096,108.8,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-01-01,1,1,True,66.64516129032258,68.0,1.0,1.0,1.0,141.79999999999998,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-02-01,1,1,True,128.35714285714286,128.0,1.0,1.0,1.0,91.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-03-01,1,1,True,132.83870967741936,131.0,1.0,1.0,1.0,94.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-04-01,1,1,True,156.96666666666667,154.0,1.0,1.0,1.0,178.5,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-05-01,1,1,True,142.74193548387098,143.0,1.0,1.0,1.0,103.00000000000001,1.0,high,SLF_IMIS_DAILY_SNOW,False
meiringen_hasliberg,Meiringen-Hasliberg,2019-06-01,1,1,True,27.366666666666667,0.0,0.4,0.36666666666666664,0.3333333333333333,0.0,1.0,high,SLF_IMIS_DAILY_SNOW,False
