timestamp,task,source_id,source,source_url,URL/API,request,retrieval_method,HTTP_status,status,raw_file,output_file,checksum,records,rows_collected,success,error,notes
2026-09-19T23:28:34.593705+00:00,initial_source_verification,GEO_POINT_59b6098fda6d,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=6.947823%2C46.521312&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=6.947823%2C46.521312&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_59b6098fda6d_20260919T232834Z.json,data_external/source_evidence/GEO_POINT_59b6098fda6d_20260919T232834Z.json,3b3494636b166bd026607c95ff76dc5ca906c0d6b6a260c7573a429a8e494a96,,,True,,
2026-09-19T23:28:35.936609+00:00,initial_source_verification,GEO_POINT_fc0b623fc7f4,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.020500%2C46.550568&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.020500%2C46.550568&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_fc0b623fc7f4_20260919T232835Z.json,data_external/source_evidence/GEO_POINT_fc0b623fc7f4_20260919T232835Z.json,556d8a2429823c2048d7ad664922967d78e3037b9d2dcd6f64b41f9cae103820,,,True,,
2026-09-19T23:28:37.398993+00:00,initial_source_verification,GEO_POINT_533bd954a2e2,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.037687%2C46.686425&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.037687%2C46.686425&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_533bd954a2e2_20260919T232837Z.json,data_external/source_evidence/GEO_POINT_533bd954a2e2_20260919T232837Z.json,7bf7b69d1d573fadab5fc165d2dcbca46d55a51072d0e40b849cf7286f5ca320,,,True,,
2026-09-19T23:28:38.796856+00:00,initial_source_verification,GEO_POINT_5975e4086dd9,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=6.979065%2C46.545639&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=6.979065%2C46.545639&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_5975e4086dd9_20260919T232838Z.json,data_external/source_evidence/GEO_POINT_5975e4086dd9_20260919T232838Z.json,3b3494636b166bd026607c95ff76dc5ca906c0d6b6a260c7573a429a8e494a96,,,True,,
2026-09-19T23:28:39.976634+00:00,initial_source_verification,GEO_POINT_4eb23e242963,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.291059%2C46.664635&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.291059%2C46.664635&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_4eb23e242963_20260919T232839Z.json,data_external/source_evidence/GEO_POINT_4eb23e242963_20260919T232839Z.json,4c431af1c9be8cd2850053a2cdd6af95c21cb4a1c7c580dd1e4f846dd23b2988,,,True,,
2026-09-19T23:28:41.546570+00:00,initial_source_verification,GEO_POINT_a132e179e44b,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.704447%2C46.396348&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.704447%2C46.396348&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_a132e179e44b_20260919T232841Z.json,data_external/source_evidence/GEO_POINT_a132e179e44b_20260919T232841Z.json,ff77411df8499a51f4d648aa665dbca0b7da94305621e80f06dc757d1bf7b211,,,True,,
2026-09-19T23:28:43.316350+00:00,initial_source_verification,GEO_POINT_fc960b04ffce,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.711815%2C46.667286&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.711815%2C46.667286&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_fc960b04ffce_20260919T232843Z.json,data_external/source_evidence/GEO_POINT_fc960b04ffce_20260919T232843Z.json,c6e3f4b6e5d7fd3b5698ad48948f2d5a126e0b156afa714eb45002b9164bdc02,,,True,,
2026-09-19T23:28:44.801813+00:00,initial_source_verification,GEO_POINT_07e9b92348ae,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.607973%2C46.764619&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.607973%2C46.764619&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_07e9b92348ae_20260919T232844Z.json,data_external/source_evidence/GEO_POINT_07e9b92348ae_20260919T232844Z.json,8d6e21f0da7e8052f4187492b0ae734a7dd24d28dd8df7f523e4c47d551ca736,,,True,,
2026-09-19T23:28:46.308505+00:00,initial_source_verification,GEO_POINT_5b8792716c33,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.539695%2C46.445427&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.539695%2C46.445427&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_5b8792716c33_20260919T232846Z.json,data_external/source_evidence/GEO_POINT_5b8792716c33_20260919T232846Z.json,a902d25b3cea2dddb0cbb78046862f0665356ce7bbf4f5f45f49706aeb60fa9d,,,True,,
2026-09-19T23:28:47.863737+00:00,initial_source_verification,GEO_POINT_88bd8ee99c20,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.771051%2C46.623299&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.771051%2C46.623299&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_88bd8ee99c20_20260919T232847Z.json,data_external/source_evidence/GEO_POINT_88bd8ee99c20_20260919T232847Z.json,96a8209e2a9caf671de50b8867eb7315c24a6f20b8fca401aab7c7de6b8f47aa,,,True,,
2026-09-19T23:28:49.301000+00:00,initial_source_verification,GEO_POINT_94d3a2c6b821,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.650717%2C46.469020&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.650717%2C46.469020&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_94d3a2c6b821_20260919T232849Z.json,data_external/source_evidence/GEO_POINT_94d3a2c6b821_20260919T232849Z.json,65fdb440e1b32249a8a41b248cc7ee5aff709ab9c97dffee6079dcbb36e6f511,,,True,,
2026-09-19T23:28:50.596651+00:00,initial_source_verification,GEO_POINT_37598883699a,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.516478%2C46.829370&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.516478%2C46.829370&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_37598883699a_20260919T232850Z.json,data_external/source_evidence/GEO_POINT_37598883699a_20260919T232850Z.json,e41718d64c05d139e1bdc3a19094020f0a7f76634be89063d007d974ed518f7c,,,True,,
2026-09-19T23:28:51.914693+00:00,initial_source_verification,GEO_POINT_1ae78c48f0c9,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.075394%2C46.795006&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.075394%2C46.795006&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_1ae78c48f0c9_20260919T232851Z.json,data_external/source_evidence/GEO_POINT_1ae78c48f0c9_20260919T232851Z.json,27f7bbc720f214b5c55d05ab60c5c346e4286b031fc8a6950d517542d6093a61,,,True,,
2026-09-19T23:28:53.391032+00:00,initial_source_verification,GEO_POINT_2bd7913eb283,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.997939%2C46.613038&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.997939%2C46.613038&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_2bd7913eb283_20260919T232853Z.json,data_external/source_evidence/GEO_POINT_2bd7913eb283_20260919T232853Z.json,9ee7807071e37a0875d58e82b5c84e17e23add82eb3364d88d824087315e9266,,,True,,
2026-09-19T23:28:55.091478+00:00,initial_source_verification,GEO_POINT_810d350d7116,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.823236%2C46.432119&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.823236%2C46.432119&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_810d350d7116_20260919T232855Z.json,data_external/source_evidence/GEO_POINT_810d350d7116_20260919T232855Z.json,f8994b325e575515eeae1f999070f3aff26e36bd89c9a9944a84883bf73640b5,,,True,,
2026-09-19T23:28:56.760264+00:00,initial_source_verification,GEO_POINT_ab1284fa6eb2,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.818344%2C46.513102&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.818344%2C46.513102&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_ab1284fa6eb2_20260919T232856Z.json,data_external/source_evidence/GEO_POINT_ab1284fa6eb2_20260919T232856Z.json,786b960d75f44c569327c18233c99d855462bf42a40d498ebff20192ff642edf,,,True,,
2026-09-19T23:28:58.234658+00:00,initial_source_verification,GEO_POINT_c29dbe81704d,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.966389%2C46.413612&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.966389%2C46.413612&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c29dbe81704d_20260919T232858Z.json,data_external/source_evidence/GEO_POINT_c29dbe81704d_20260919T232858Z.json,bd04f25ec1c23e6b35cfa1d9109fb84a657f0eee704d954c8c1aaf061b7c6cfb,,,True,,
2026-09-19T23:28:59.957417+00:00,initial_source_verification,GEO_POINT_11829cea0b19,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.814468%2C46.704321&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.814468%2C46.704321&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_11829cea0b19_20260919T232859Z.json,data_external/source_evidence/GEO_POINT_11829cea0b19_20260919T232859Z.json,55ab637d518257f83551e228fc0c0c72acab90b9f4b3ef9e652198bcd31ac144,,,True,,
2026-09-19T23:29:01.709284+00:00,initial_source_verification,GEO_POINT_be0a253bd142,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.441891%2C46.793860&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.441891%2C46.793860&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_be0a253bd142_20260919T232901Z.json,data_external/source_evidence/GEO_POINT_be0a253bd142_20260919T232901Z.json,bd20e36ec27db0015ea3788f4b067dce5618b0867767147abb39a11ca96492c5,,,True,,
2026-09-19T23:29:03.026258+00:00,initial_source_verification,GEO_POINT_a264b280639e,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.634493%2C46.961045&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.634493%2C46.961045&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_a264b280639e_20260919T232903Z.json,data_external/source_evidence/GEO_POINT_a264b280639e_20260919T232903Z.json,033a615b2f23a1410612fae36f17c36b7afbabd25be860ffc6a7f6f276c904c0,,,True,,
2026-09-19T23:29:04.344322+00:00,initial_source_verification,GEO_POINT_a840cf4e1b4b,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.724874%2C46.866294&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.724874%2C46.866294&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_a840cf4e1b4b_20260919T232904Z.json,data_external/source_evidence/GEO_POINT_a840cf4e1b4b_20260919T232904Z.json,e8f00460ba067f7cb652eedfc3aac9c1e97404220b78b45ac1d7d3d6e947a65f,,,True,,
2026-09-19T23:29:05.627938+00:00,initial_source_verification,GEO_POINT_4c40dad448bc,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.648889%2C46.840557&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.648889%2C46.840557&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_4c40dad448bc_20260919T232905Z.json,data_external/source_evidence/GEO_POINT_4c40dad448bc_20260919T232905Z.json,036770c5839d8c063c78cf702032ee839518061dcac5182589d9d386e5cc0775,,,True,,
